user_id,user_name,avg_followers_count,pcttile,influencer_category
708947954,Bastien Tribalat 🎇#E3CaroJu,974,84,2-Emerg-Influencer
101216717,Daniela,974,84,2-Emerg-Influencer
758259139,Héctor E. Alcalá,974,84,2-Emerg-Influencer
21473729,-ＭＡＲＫ-ＳＯＵＬＳ-,974,84,2-Emerg-Influencer
2271065173,North.,974,84,2-Emerg-Influencer
2310661395,NeptuneMoonlight💡,974,84,2-Emerg-Influencer
194949359,-Mad- ☘,973,84,2-Emerg-Influencer
1520013613,Kyle Stephenson,973,84,2-Emerg-Influencer
2183164891,clarisse ✨,972,84,2-Emerg-Influencer
3790096333,wan-ah's manen #cookiejar,972,84,2-Emerg-Influencer
252403203,Chido Weirdo,971,84,2-Emerg-Influencer
20653045,Tom JorgensE3n,971,84,2-Emerg-Influencer
765083578954899457,Noticias Nook 🍃,971,84,2-Emerg-Influencer
116927514,Manuel.,971,84,2-Emerg-Influencer
83339119,Dave H,969,84,2-Emerg-Influencer
199388744,nay #E32018,968,84,2-Emerg-Influencer
431075356,Christina June,968,84,2-Emerg-Influencer
593022701,Tashawn Jones,968,84,2-Emerg-Influencer
3299047236,Trash E. O'Donnell,967,84,2-Emerg-Influencer
799041096,Andreu del Sud,966,84,2-Emerg-Influencer
107367821,(h͜͡e͜͡ω͜͜͡a͜͡ ),966,84,2-Emerg-Influencer
19301373,Kris Kosie,966,84,2-Emerg-Influencer
19246890,LucasLab ruins everything,966,84,2-Emerg-Influencer
38832953,Vincent Gehrke,966,84,2-Emerg-Influencer
114685866,Vivek Rajput,964,84,2-Emerg-Influencer
362506229,しょうがない,963,84,2-Emerg-Influencer
400222486,Gaëlle,963,84,2-Emerg-Influencer
544321302,Tallo,962,84,2-Emerg-Influencer
143233346,Anna,962,84,2-Emerg-Influencer
248041808,☕Reiseng☕,962,84,2-Emerg-Influencer
843992562008571904,kainé @ ffxv,962,84,2-Emerg-Influencer
132129393,𝒜𝓇𝒾𝒶𝓃𝑒 🌼,961,84,2-Emerg-Influencer
2965362676,Rami,961,84,2-Emerg-Influencer
209677346,Let's Go! Tus muertos.,961,84,2-Emerg-Influencer
162837171,بندر ⚖️,961,84,2-Emerg-Influencer
741612608,Emily 🌸,959,84,2-Emerg-Influencer
494197561,RGDopico (LoveLoki)♥,959,84,2-Emerg-Influencer
70532808,🐢Suri 🏳️‍🌈,959,84,2-Emerg-Influencer
2564650760,G.B.G🎵프란P,959,84,2-Emerg-Influencer
1149264896,shitpostbot,958,84,2-Emerg-Influencer
521429319,Agent CH,958,84,2-Emerg-Influencer
967468205718556674,Qué ¿,958,84,2-Emerg-Influencer
859435808788447232,ㅤㅤㅤㅤㅤㅤ ㅤㅤㅤㅤㅤㅤㅤㅤ                                 ⁢⁢,957,84,2-Emerg-Influencer
